Device   : cuda
Schedule : linear
Save dir : /root/NoiseSchedule/checkpoints_repaint_linear
Model parameters : 14,957,958
Epoch    1/300 | train=0.03932 | val=0.00766
Epoch   59/300 | train=0.00243 | val=0.00268
Epoch   60/300 | train=0.00269 | val=0.00213
Epoch   61/300 | train=0.00250 | val=0.00262
Epoch   62/300 | train=0.00260 | val=0.00203
Epoch   63/300 | train=0.00242 | val=0.00276
Epoch   64/300 | train=0.00242 | val=0.00245
Epoch   65/300 | train=0.00249 | val=0.00222
Epoch   66/300 | train=0.00235 | val=0.00221
Epoch   67/300 | train=0.00240 | val=0.00251
Epoch   68/300 | train=0.00236 | val=0.00252
Epoch   69/300 | train=0.00240 | val=0.00232
Epoch   70/300 | train=0.00255 | val=0.00196
Epoch   71/300 | train=0.00230 | val=0.00234
Epoch   72/300 | train=0.00234 | val=0.00248
Epoch   73/300 | train=0.00236 | val=0.00234
Epoch   74/300 | train=0.00230 | val=0.00225
Epoch   75/300 | train=0.00240 | val=0.00234
Epoch   76/300 | train=0.00223 | val=0.00229
Epoch   77/300 | train=0.00233 | val=0.00261
Epoch   78/300 | train=0.00243 | val=0.00244
Epoch   79/300 | train=0.00219 | val=0.00230
Epoch   80/300 | train=0.00220 | val=0.00242
Epoch   81/300 | train=0.00224 | val=0.00239
Epoch   82/300 | train=0.00232 | val=0.00238
Epoch   83/300 | train=0.00217 | val=0.00234
Epoch   84/300 | train=0.00244 | val=0.00195
Epoch   85/300 | train=0.00240 | val=0.00218
Epoch   86/300 | train=0.00201 | val=0.00232
Epoch   87/300 | train=0.00225 | val=0.00200
Epoch   88/300 | train=0.00251 | val=0.00243
Epoch   89/300 | train=0.00229 | val=0.00212
Epoch   90/300 | train=0.00215 | val=0.00262
Epoch   91/300 | train=0.00210 | val=0.00237
Epoch   92/300 | train=0.00219 | val=0.00230
Epoch   93/300 | train=0.00215 | val=0.00226
Epoch   94/300 | train=0.00238 | val=0.00258
Epoch   95/300 | train=0.00216 | val=0.00209
Epoch   96/300 | train=0.00221 | val=0.00219
Epoch   97/300 | train=0.00223 | val=0.00217
Epoch   98/300 | train=0.00221 | val=0.00231
Epoch   99/300 | train=0.00233 | val=0.00201
Epoch  100/300 | train=0.00221 | val=0.00225
Epoch  101/300 | train=0.00210 | val=0.00181
Epoch  102/300 | train=0.00217 | val=0.00247
Epoch  103/300 | train=0.00217 | val=0.00253
Epoch  104/300 | train=0.00213 | val=0.00200
Epoch  105/300 | train=0.00207 | val=0.00226
Epoch  106/300 | train=0.00233 | val=0.00203
Epoch  107/300 | train=0.00214 | val=0.00199
Epoch  108/300 | train=0.00228 | val=0.00215
Epoch  109/300 | train=0.00203 | val=0.00218
Epoch  110/300 | train=0.00211 | val=0.00235
Epoch  111/300 | train=0.00211 | val=0.00217
Epoch  112/300 | train=0.00209 | val=0.00225
Epoch  113/300 | train=0.00206 | val=0.00189
Epoch  114/300 | train=0.00213 | val=0.00227
Epoch  115/300 | train=0.00234 | val=0.00228
Epoch  116/300 | train=0.00208 | val=0.00218
Epoch  117/300 | train=0.00217 | val=0.00210
Epoch  118/300 | train=0.00218 | val=0.00219
Epoch  119/300 | train=0.00227 | val=0.00199
Epoch  120/300 | train=0.00206 | val=0.00199
Epoch  121/300 | train=0.00218 | val=0.00221
Epoch  122/300 | train=0.00209 | val=0.00212
Epoch  123/300 | train=0.00197 | val=0.00226
Epoch  124/300 | train=0.00223 | val=0.00182
Epoch  125/300 | train=0.00206 | val=0.00214
Epoch  126/300 | train=0.00208 | val=0.00200
Epoch  127/300 | train=0.00222 | val=0.00233
Epoch  128/300 | train=0.00205 | val=0.00216
Epoch  129/300 | train=0.00211 | val=0.00202
Epoch  130/300 | train=0.00192 | val=0.00242
Epoch  131/300 | train=0.00207 | val=0.00227
Epoch  132/300 | train=0.00207 | val=0.00226
Epoch  133/300 | train=0.00220 | val=0.00226
Epoch  134/300 | train=0.00209 | val=0.00163
Epoch  135/300 | train=0.00205 | val=0.00224
Epoch  136/300 | train=0.00220 | val=0.00210
Epoch  137/300 | train=0.00217 | val=0.00188
Epoch  138/300 | train=0.00197 | val=0.00211
Epoch  139/300 | train=0.00205 | val=0.00232
Epoch  140/300 | train=0.00191 | val=0.00198
Epoch  141/300 | train=0.00209 | val=0.00198
Epoch  142/300 | train=0.00213 | val=0.00192
Epoch  143/300 | train=0.00190 | val=0.00199
Epoch  144/300 | train=0.00193 | val=0.00178
Epoch  145/300 | train=0.00217 | val=0.00213
Epoch  146/300 | train=0.00208 | val=0.00204
Epoch  147/300 | train=0.00203 | val=0.00218
Epoch  148/300 | train=0.00188 | val=0.00189
Epoch  149/300 | train=0.00207 | val=0.00216
Epoch  150/300 | train=0.00204 | val=0.00231
Epoch  151/300 | train=0.00190 | val=0.00231
Epoch  152/300 | train=0.00206 | val=0.00224
Epoch  153/300 | train=0.00202 | val=0.00177
Epoch  154/300 | train=0.00198 | val=0.00224
Epoch  155/300 | train=0.00190 | val=0.00213
Epoch  156/300 | train=0.00208 | val=0.00244
Epoch  157/300 | train=0.00201 | val=0.00212
Epoch  158/300 | train=0.00216 | val=0.00265
Epoch  159/300 | train=0.00211 | val=0.00219
Epoch  160/300 | train=0.00200 | val=0.00212
Epoch  161/300 | train=0.00201 | val=0.00198
Epoch  162/300 | train=0.00199 | val=0.00218
Epoch  163/300 | train=0.00201 | val=0.00215
Epoch  164/300 | train=0.00209 | val=0.00227
Epoch  165/300 | train=0.00207 | val=0.00202
Epoch  166/300 | train=0.00204 | val=0.00234
Epoch  167/300 | train=0.00190 | val=0.00231
Epoch  168/300 | train=0.00209 | val=0.00186
Epoch  169/300 | train=0.00202 | val=0.00193
Epoch  170/300 | train=0.00197 | val=0.00232
Epoch  171/300 | train=0.00191 | val=0.00226
Epoch  172/300 | train=0.00189 | val=0.00247
Epoch  173/300 | train=0.00199 | val=0.00213
Epoch  174/300 | train=0.00204 | val=0.00212
Epoch  175/300 | train=0.00192 | val=0.00178
Epoch  176/300 | train=0.00197 | val=0.00205
Epoch  177/300 | train=0.00196 | val=0.00195
Epoch  178/300 | train=0.00191 | val=0.00209
Epoch  179/300 | train=0.00194 | val=0.00183
Epoch  180/300 | train=0.00196 | val=0.00216
Epoch  181/300 | train=0.00179 | val=0.00217
Epoch  182/300 | train=0.00196 | val=0.00185
Epoch  183/300 | train=0.00195 | val=0.00207
Epoch  184/300 | train=0.00192 | val=0.00196
Epoch  185/300 | train=0.00207 | val=0.00223
Epoch  186/300 | train=0.00202 | val=0.00200
Epoch  187/300 | train=0.00196 | val=0.00201
Epoch  188/300 | train=0.00189 | val=0.00187
Epoch  189/300 | train=0.00204 | val=0.00188
Epoch  190/300 | train=0.00197 | val=0.00212
Epoch  191/300 | train=0.00206 | val=0.00192
Epoch  192/300 | train=0.00203 | val=0.00203
Epoch  193/300 | train=0.00185 | val=0.00217
Epoch  194/300 | train=0.00198 | val=0.00200
Epoch  195/300 | train=0.00205 | val=0.00193
Epoch  196/300 | train=0.00181 | val=0.00207
Epoch  197/300 | train=0.00196 | val=0.00197
Epoch  198/300 | train=0.00194 | val=0.00206
Epoch  199/300 | train=0.00181 | val=0.00192
Epoch  200/300 | train=0.00192 | val=0.00186
Epoch  201/300 | train=0.00178 | val=0.00180
Epoch  202/300 | train=0.00184 | val=0.00196
Epoch  203/300 | train=0.00195 | val=0.00200
Epoch  204/300 | train=0.00189 | val=0.00209
Epoch  205/300 | train=0.00196 | val=0.00176
Epoch  206/300 | train=0.00199 | val=0.00209
Epoch  207/300 | train=0.00200 | val=0.00183
Epoch  208/300 | train=0.00175 | val=0.00211
Epoch  209/300 | train=0.00194 | val=0.00169
Epoch  210/300 | train=0.00185 | val=0.00202
Epoch  211/300 | train=0.00195 | val=0.00188
Epoch  212/300 | train=0.00173 | val=0.00193
Epoch  213/300 | train=0.00186 | val=0.00179
Epoch  214/300 | train=0.00179 | val=0.00227
Epoch  215/300 | train=0.00185 | val=0.00210
Epoch  216/300 | train=0.00184 | val=0.00170
Epoch  217/300 | train=0.00197 | val=0.00201
Epoch  218/300 | train=0.00196 | val=0.00187
Epoch  219/300 | train=0.00190 | val=0.00198
Epoch  220/300 | train=0.00186 | val=0.00211
Epoch  221/300 | train=0.00195 | val=0.00214
Epoch  222/300 | train=0.00191 | val=0.00184
Epoch  223/300 | train=0.00177 | val=0.00196
Epoch  224/300 | train=0.00172 | val=0.00173
Epoch  225/300 | train=0.00196 | val=0.00187
Epoch  226/300 | train=0.00191 | val=0.00234
Epoch  227/300 | train=0.00197 | val=0.00212
Epoch  228/300 | train=0.00200 | val=0.00187
Epoch  229/300 | train=0.00181 | val=0.00217
Epoch  230/300 | train=0.00186 | val=0.00173
Epoch  231/300 | train=0.00185 | val=0.00203
Epoch  232/300 | train=0.00185 | val=0.00188
Epoch  233/300 | train=0.00182 | val=0.00205
Epoch  234/300 | train=0.00185 | val=0.00217
Epoch  235/300 | train=0.00192 | val=0.00178
Epoch  236/300 | train=0.00178 | val=0.00219
Epoch  237/300 | train=0.00174 | val=0.00205
Epoch  238/300 | train=0.00187 | val=0.00200
Epoch  239/300 | train=0.00182 | val=0.00219
Epoch  240/300 | train=0.00188 | val=0.00191
Epoch  241/300 | train=0.00174 | val=0.00200
Epoch  242/300 | train=0.00185 | val=0.00184
Epoch  243/300 | train=0.00177 | val=0.00181
Epoch  244/300 | train=0.00185 | val=0.00189
Epoch  245/300 | train=0.00176 | val=0.00192
Epoch  246/300 | train=0.00173 | val=0.00213
Epoch  247/300 | train=0.00194 | val=0.00200
Epoch  248/300 | train=0.00185 | val=0.00222
Epoch  249/300 | train=0.00177 | val=0.00198
Epoch  250/300 | train=0.00189 | val=0.00209
Epoch  251/300 | train=0.00183 | val=0.00192
Epoch  252/300 | train=0.00204 | val=0.00178
Epoch  253/300 | train=0.00180 | val=0.00203
Epoch  254/300 | train=0.00173 | val=0.00208
Epoch  255/300 | train=0.00176 | val=0.00184
Epoch  256/300 | train=0.00182 | val=0.00181
Epoch  257/300 | train=0.00179 | val=0.00187
Epoch  258/300 | train=0.00189 | val=0.00208
Epoch  259/300 | train=0.00185 | val=0.00187
Epoch  260/300 | train=0.00175 | val=0.00175
Epoch  261/300 | train=0.00170 | val=0.00199
Epoch  262/300 | train=0.00179 | val=0.00183
Epoch  263/300 | train=0.00195 | val=0.00188
Epoch  264/300 | train=0.00196 | val=0.00200
Epoch  265/300 | train=0.00173 | val=0.00206
Epoch  266/300 | train=0.00178 | val=0.00196
Epoch  267/300 | train=0.00182 | val=0.00185
Epoch  268/300 | train=0.00171 | val=0.00188
Epoch  269/300 | train=0.00189 | val=0.00176
Epoch  270/300 | train=0.00179 | val=0.00212
Epoch  271/300 | train=0.00190 | val=0.00199
Epoch  272/300 | train=0.00181 | val=0.00187
Epoch  273/300 | train=0.00175 | val=0.00186
Epoch  274/300 | train=0.00186 | val=0.00193
Epoch  275/300 | train=0.00177 | val=0.00181
Epoch  276/300 | train=0.00187 | val=0.00180
Epoch  277/300 | train=0.00171 | val=0.00215
Epoch  278/300 | train=0.00181 | val=0.00215
Epoch  279/300 | train=0.00170 | val=0.00201
Epoch  280/300 | train=0.00180 | val=0.00202
Epoch  281/300 | train=0.00185 | val=0.00227
Epoch  282/300 | train=0.00190 | val=0.00204
Epoch  283/300 | train=0.00186 | val=0.00211
Epoch  284/300 | train=0.00174 | val=0.00176
Epoch  285/300 | train=0.00182 | val=0.00209
Epoch  286/300 | train=0.00183 | val=0.00201
Epoch  287/300 | train=0.00193 | val=0.00200
Epoch  288/300 | train=0.00182 | val=0.00220
Epoch  289/300 | train=0.00188 | val=0.00214
Epoch  290/300 | train=0.00171 | val=0.00213
Epoch  291/300 | train=0.00174 | val=0.00196
Epoch  292/300 | train=0.00177 | val=0.00196
Epoch  293/300 | train=0.00188 | val=0.00193
Epoch  294/300 | train=0.00178 | val=0.00206
Epoch  295/300 | train=0.00173 | val=0.00200
Epoch  296/300 | train=0.00183 | val=0.00208
Epoch  297/300 | train=0.00180 | val=0.00176
Epoch  298/300 | train=0.00172 | val=0.00177
Epoch  299/300 | train=0.00180 | val=0.00211
Epoch  300/300 | train=0.00181 | val=0.00203

Training complete.  Best val loss: 0.00163
Best checkpoint : /root/NoiseSchedule/checkpoints_repaint_linear/best_model_linear.pt
