Device   : cuda
Schedule : quadratic
Save dir : /root/NoiseSchedule/checkpoints_repaint_quadratic
Model parameters : 14,957,958
Epoch    1/300 | train=0.03902 | val=0.01090
Epoch   46/300 | train=0.00376 | val=0.00388
Epoch   47/300 | train=0.00391 | val=0.00403
Epoch   48/300 | train=0.00397 | val=0.00365
Epoch   49/300 | train=0.00406 | val=0.00402
Epoch   50/300 | train=0.00386 | val=0.00437
Epoch   51/300 | train=0.00414 | val=0.00388
Epoch   52/300 | train=0.00388 | val=0.00366
Epoch   53/300 | train=0.00428 | val=0.00413
Epoch   54/300 | train=0.00374 | val=0.00449
Epoch   55/300 | train=0.00379 | val=0.00365
Epoch   56/300 | train=0.00373 | val=0.00388
Epoch   57/300 | train=0.00396 | val=0.00427
Epoch   58/300 | train=0.00382 | val=0.00407
Epoch   59/300 | train=0.00390 | val=0.00389
Epoch   60/300 | train=0.00391 | val=0.00340
Epoch   61/300 | train=0.00386 | val=0.00369
Epoch   62/300 | train=0.00362 | val=0.00408
Epoch   63/300 | train=0.00378 | val=0.00414
Epoch   64/300 | train=0.00368 | val=0.00433
Epoch   65/300 | train=0.00367 | val=0.00383
Epoch   66/300 | train=0.00394 | val=0.00413
Epoch   67/300 | train=0.00377 | val=0.00360
Epoch   68/300 | train=0.00367 | val=0.00363
Epoch   69/300 | train=0.00353 | val=0.00384
Epoch   70/300 | train=0.00381 | val=0.00371
Epoch   71/300 | train=0.00368 | val=0.00357
Epoch   72/300 | train=0.00375 | val=0.00358
Epoch   73/300 | train=0.00352 | val=0.00357
Epoch   74/300 | train=0.00381 | val=0.00415
Epoch   75/300 | train=0.00351 | val=0.00367
Epoch   76/300 | train=0.00356 | val=0.00352
Epoch   77/300 | train=0.00345 | val=0.00374
Epoch   78/300 | train=0.00380 | val=0.00365
Epoch   79/300 | train=0.00365 | val=0.00400
Epoch   80/300 | train=0.00359 | val=0.00433
Epoch   81/300 | train=0.00338 | val=0.00350
Epoch   82/300 | train=0.00348 | val=0.00353
Epoch   83/300 | train=0.00364 | val=0.00342
Epoch   84/300 | train=0.00339 | val=0.00397
Epoch   85/300 | train=0.00368 | val=0.00399
Epoch   86/300 | train=0.00346 | val=0.00326
Epoch   87/300 | train=0.00345 | val=0.00359
Epoch   88/300 | train=0.00353 | val=0.00341
Epoch   89/300 | train=0.00357 | val=0.00359
Epoch   90/300 | train=0.00357 | val=0.00386
Epoch   91/300 | train=0.00370 | val=0.00370
Epoch   92/300 | train=0.00354 | val=0.00342
Epoch   93/300 | train=0.00356 | val=0.00330
Epoch   94/300 | train=0.00359 | val=0.00357
Epoch   95/300 | train=0.00349 | val=0.00365
Epoch   96/300 | train=0.00363 | val=0.00361
Epoch   97/300 | train=0.00338 | val=0.00377
Epoch   98/300 | train=0.00341 | val=0.00359
Epoch   99/300 | train=0.00362 | val=0.00376
Epoch  100/300 | train=0.00346 | val=0.00355
Epoch  101/300 | train=0.00367 | val=0.00350
Epoch  102/300 | train=0.00316 | val=0.00343
Epoch  103/300 | train=0.00335 | val=0.00370
Epoch  104/300 | train=0.00339 | val=0.00394
Epoch  105/300 | train=0.00338 | val=0.00367
Epoch  106/300 | train=0.00338 | val=0.00344
Epoch  107/300 | train=0.00339 | val=0.00344
Epoch  108/300 | train=0.00351 | val=0.00390
Epoch  109/300 | train=0.00359 | val=0.00358
Epoch  110/300 | train=0.00337 | val=0.00375
Epoch  111/300 | train=0.00334 | val=0.00357
Epoch  112/300 | train=0.00327 | val=0.00366
Epoch  113/300 | train=0.00321 | val=0.00391
Epoch  114/300 | train=0.00321 | val=0.00385
Epoch  115/300 | train=0.00329 | val=0.00322
Epoch  116/300 | train=0.00331 | val=0.00353
Epoch  117/300 | train=0.00323 | val=0.00352
Epoch  118/300 | train=0.00338 | val=0.00339
Epoch  119/300 | train=0.00327 | val=0.00346
Epoch  120/300 | train=0.00329 | val=0.00375
Epoch  121/300 | train=0.00335 | val=0.00389
Epoch  122/300 | train=0.00331 | val=0.00352
Epoch  123/300 | train=0.00320 | val=0.00364
Epoch  124/300 | train=0.00335 | val=0.00346
Epoch  125/300 | train=0.00330 | val=0.00382
Epoch  126/300 | train=0.00326 | val=0.00344
Epoch  127/300 | train=0.00332 | val=0.00365
Epoch  128/300 | train=0.00328 | val=0.00326
Epoch  129/300 | train=0.00331 | val=0.00337
Epoch  130/300 | train=0.00345 | val=0.00371
Epoch  131/300 | train=0.00340 | val=0.00334
Epoch  132/300 | train=0.00332 | val=0.00336
Epoch  133/300 | train=0.00332 | val=0.00350
Epoch  134/300 | train=0.00327 | val=0.00402
Epoch  135/300 | train=0.00318 | val=0.00372
Epoch  136/300 | train=0.00309 | val=0.00350
Epoch  137/300 | train=0.00326 | val=0.00372
Epoch  138/300 | train=0.00330 | val=0.00338
Epoch  139/300 | train=0.00320 | val=0.00326
Epoch  140/300 | train=0.00324 | val=0.00355
Epoch  141/300 | train=0.00326 | val=0.00384
Epoch  142/300 | train=0.00319 | val=0.00350
Epoch  143/300 | train=0.00311 | val=0.00341
Epoch  144/300 | train=0.00331 | val=0.00355
Epoch  145/300 | train=0.00322 | val=0.00337
Epoch  146/300 | train=0.00324 | val=0.00368
Epoch  147/300 | train=0.00322 | val=0.00337
Epoch  148/300 | train=0.00327 | val=0.00349
Epoch  149/300 | train=0.00324 | val=0.00319
Epoch  150/300 | train=0.00325 | val=0.00355
Epoch  151/300 | train=0.00333 | val=0.00395
Epoch  152/300 | train=0.00340 | val=0.00344
Epoch  153/300 | train=0.00311 | val=0.00350
Epoch  154/300 | train=0.00309 | val=0.00345
Epoch  155/300 | train=0.00327 | val=0.00354
Epoch  156/300 | train=0.00325 | val=0.00308
Epoch  157/300 | train=0.00319 | val=0.00352
Epoch  158/300 | train=0.00317 | val=0.00331
Epoch  159/300 | train=0.00316 | val=0.00353
Epoch  160/300 | train=0.00338 | val=0.00380
Epoch  161/300 | train=0.00305 | val=0.00291
Epoch  162/300 | train=0.00318 | val=0.00336
Epoch  163/300 | train=0.00317 | val=0.00372
Epoch  164/300 | train=0.00317 | val=0.00329
Epoch  165/300 | train=0.00320 | val=0.00326
Epoch  166/300 | train=0.00304 | val=0.00339
Epoch  167/300 | train=0.00332 | val=0.00326
Epoch  168/300 | train=0.00326 | val=0.00374
Epoch  169/300 | train=0.00320 | val=0.00338
Epoch  170/300 | train=0.00314 | val=0.00362
Epoch  171/300 | train=0.00314 | val=0.00343
Epoch  172/300 | train=0.00302 | val=0.00373
Epoch  173/300 | train=0.00305 | val=0.00331
Epoch  174/300 | train=0.00314 | val=0.00335
Epoch  175/300 | train=0.00306 | val=0.00328
Epoch  176/300 | train=0.00303 | val=0.00325
Epoch  177/300 | train=0.00301 | val=0.00340
Epoch  178/300 | train=0.00308 | val=0.00342
Epoch  179/300 | train=0.00328 | val=0.00360
Epoch  180/300 | train=0.00316 | val=0.00337
Epoch  181/300 | train=0.00320 | val=0.00316
Epoch  182/300 | train=0.00325 | val=0.00316
Epoch  183/300 | train=0.00306 | val=0.00354
Epoch  184/300 | train=0.00299 | val=0.00365
Epoch  185/300 | train=0.00293 | val=0.00324
Epoch  186/300 | train=0.00305 | val=0.00339
Epoch  187/300 | train=0.00305 | val=0.00342
Epoch  188/300 | train=0.00316 | val=0.00341
Epoch  189/300 | train=0.00300 | val=0.00332
Epoch  190/300 | train=0.00322 | val=0.00333
Epoch  191/300 | train=0.00306 | val=0.00319
Epoch  192/300 | train=0.00317 | val=0.00360
Epoch  193/300 | train=0.00305 | val=0.00321
Epoch  194/300 | train=0.00301 | val=0.00345
Epoch  195/300 | train=0.00310 | val=0.00325
Epoch  196/300 | train=0.00305 | val=0.00331
Epoch  197/300 | train=0.00308 | val=0.00328
Epoch  198/300 | train=0.00290 | val=0.00357
Epoch  199/300 | train=0.00301 | val=0.00372
Epoch  200/300 | train=0.00295 | val=0.00340
Epoch  201/300 | train=0.00302 | val=0.00319
Epoch  202/300 | train=0.00300 | val=0.00333
Epoch  203/300 | train=0.00291 | val=0.00346
Epoch  204/300 | train=0.00303 | val=0.00317
Epoch  205/300 | train=0.00302 | val=0.00332
Epoch  206/300 | train=0.00302 | val=0.00303
Epoch  207/300 | train=0.00309 | val=0.00368
Epoch  208/300 | train=0.00298 | val=0.00326
Epoch  209/300 | train=0.00296 | val=0.00376
Epoch  210/300 | train=0.00306 | val=0.00361
Epoch  211/300 | train=0.00310 | val=0.00333
Epoch  212/300 | train=0.00302 | val=0.00297
Epoch  213/300 | train=0.00310 | val=0.00369
Epoch  214/300 | train=0.00298 | val=0.00352
Epoch  215/300 | train=0.00292 | val=0.00328
Epoch  216/300 | train=0.00297 | val=0.00327
Epoch  217/300 | train=0.00292 | val=0.00343
Epoch  218/300 | train=0.00287 | val=0.00339
Epoch  219/300 | train=0.00295 | val=0.00385
Epoch  220/300 | train=0.00302 | val=0.00339
Epoch  221/300 | train=0.00304 | val=0.00386
Epoch  222/300 | train=0.00292 | val=0.00314
Epoch  223/300 | train=0.00299 | val=0.00315
Epoch  224/300 | train=0.00306 | val=0.00303
Epoch  225/300 | train=0.00288 | val=0.00363
Epoch  226/300 | train=0.00299 | val=0.00336
Epoch  227/300 | train=0.00291 | val=0.00342
Epoch  228/300 | train=0.00284 | val=0.00340
Epoch  229/300 | train=0.00287 | val=0.00329
Epoch  230/300 | train=0.00304 | val=0.00330
Epoch  231/300 | train=0.00302 | val=0.00330
Epoch  232/300 | train=0.00291 | val=0.00370
Epoch  233/300 | train=0.00291 | val=0.00318
Epoch  234/300 | train=0.00289 | val=0.00355
Epoch  235/300 | train=0.00300 | val=0.00368
Epoch  236/300 | train=0.00294 | val=0.00355
Epoch  237/300 | train=0.00290 | val=0.00302
Epoch  238/300 | train=0.00288 | val=0.00349
Epoch  239/300 | train=0.00302 | val=0.00361
Epoch  240/300 | train=0.00293 | val=0.00389
Epoch  241/300 | train=0.00310 | val=0.00328
Epoch  242/300 | train=0.00280 | val=0.00347
Epoch  243/300 | train=0.00294 | val=0.00333
Epoch  244/300 | train=0.00284 | val=0.00348
Epoch  245/300 | train=0.00290 | val=0.00334
Epoch  246/300 | train=0.00300 | val=0.00366
Epoch  247/300 | train=0.00299 | val=0.00324
Epoch  248/300 | train=0.00308 | val=0.00364
Epoch  249/300 | train=0.00303 | val=0.00345
Epoch  250/300 | train=0.00291 | val=0.00314
Epoch  251/300 | train=0.00300 | val=0.00347
Epoch  252/300 | train=0.00298 | val=0.00352
Epoch  253/300 | train=0.00276 | val=0.00305
Epoch  254/300 | train=0.00279 | val=0.00336
Epoch  255/300 | train=0.00290 | val=0.00333
Epoch  256/300 | train=0.00305 | val=0.00326
Epoch  257/300 | train=0.00293 | val=0.00365
Epoch  258/300 | train=0.00289 | val=0.00361
Epoch  259/300 | train=0.00292 | val=0.00322
Epoch  260/300 | train=0.00279 | val=0.00342
Epoch  261/300 | train=0.00281 | val=0.00356
Epoch  262/300 | train=0.00283 | val=0.00333
Epoch  263/300 | train=0.00291 | val=0.00345
Epoch  264/300 | train=0.00279 | val=0.00311
Epoch  265/300 | train=0.00287 | val=0.00327
Epoch  266/300 | train=0.00289 | val=0.00317
Epoch  267/300 | train=0.00287 | val=0.00324
Epoch  268/300 | train=0.00280 | val=0.00349
Epoch  269/300 | train=0.00272 | val=0.00353
Epoch  270/300 | train=0.00272 | val=0.00325
Epoch  271/300 | train=0.00280 | val=0.00330
Epoch  272/300 | train=0.00275 | val=0.00332
Epoch  273/300 | train=0.00280 | val=0.00359
Epoch  274/300 | train=0.00292 | val=0.00366
Epoch  275/300 | train=0.00296 | val=0.00327
Epoch  276/300 | train=0.00282 | val=0.00327
Epoch  277/300 | train=0.00268 | val=0.00316
Epoch  278/300 | train=0.00284 | val=0.00335
Epoch  279/300 | train=0.00284 | val=0.00327
Epoch  280/300 | train=0.00279 | val=0.00318
Epoch  281/300 | train=0.00287 | val=0.00344
Epoch  282/300 | train=0.00286 | val=0.00338
Epoch  283/300 | train=0.00283 | val=0.00365
Epoch  284/300 | train=0.00291 | val=0.00347
Epoch  285/300 | train=0.00286 | val=0.00309
Epoch  286/300 | train=0.00294 | val=0.00321
Epoch  287/300 | train=0.00284 | val=0.00341
Epoch  288/300 | train=0.00282 | val=0.00301
Epoch  289/300 | train=0.00276 | val=0.00332
Epoch  290/300 | train=0.00290 | val=0.00335
Epoch  291/300 | train=0.00269 | val=0.00328
Epoch  292/300 | train=0.00288 | val=0.00351
Epoch  293/300 | train=0.00275 | val=0.00351
Epoch  294/300 | train=0.00289 | val=0.00350
Epoch  295/300 | train=0.00263 | val=0.00342
Epoch  296/300 | train=0.00296 | val=0.00356
Epoch  297/300 | train=0.00275 | val=0.00334
Epoch  298/300 | train=0.00284 | val=0.00324
Epoch  299/300 | train=0.00267 | val=0.00345
Epoch  300/300 | train=0.00289 | val=0.00367

Training complete.  Best val loss: 0.00291
Best checkpoint : /root/NoiseSchedule/checkpoints_repaint_quadratic/best_model_quadratic.pt
