Device   : cuda
Schedule : cosine
Save dir : /root/NoiseSchedule/checkpoints_repaint_cosine
Model parameters : 14,957,958
Epoch    1/300 | train=0.04758 | val=0.01080
Epoch  110/300 | train=0.00414 | val=0.00434
Epoch  111/300 | train=0.00395 | val=0.00414
Epoch  112/300 | train=0.00399 | val=0.00382
Epoch  113/300 | train=0.00400 | val=0.00446
Epoch  114/300 | train=0.00447 | val=0.00418
Epoch  115/300 | train=0.00414 | val=0.00419
Epoch  116/300 | train=0.00382 | val=0.00396
Epoch  117/300 | train=0.00386 | val=0.00395
Epoch  118/300 | train=0.00395 | val=0.00441
Epoch  119/300 | train=0.00408 | val=0.00406
Epoch  120/300 | train=0.00400 | val=0.00440
Epoch  121/300 | train=0.00372 | val=0.00365
Epoch  122/300 | train=0.00415 | val=0.00407
Epoch  123/300 | train=0.00396 | val=0.00386
Epoch  124/300 | train=0.00381 | val=0.00425
Epoch  125/300 | train=0.00385 | val=0.00403
Epoch  126/300 | train=0.00390 | val=0.00424
Epoch  127/300 | train=0.00404 | val=0.00412
Epoch  128/300 | train=0.00407 | val=0.00412
Epoch  129/300 | train=0.00388 | val=0.00447
Epoch  130/300 | train=0.00391 | val=0.00532
Epoch  131/300 | train=0.00407 | val=0.00426
Epoch  132/300 | train=0.00372 | val=0.00417
Epoch  133/300 | train=0.00393 | val=0.00431
Epoch  134/300 | train=0.00381 | val=0.00381
Epoch  135/300 | train=0.00375 | val=0.00400
Epoch  136/300 | train=0.00408 | val=0.00443
Epoch  137/300 | train=0.00390 | val=0.00429
Epoch  138/300 | train=0.00381 | val=0.00382
Epoch  139/300 | train=0.00384 | val=0.00412
Epoch  140/300 | train=0.00377 | val=0.00422
Epoch  141/300 | train=0.00391 | val=0.00450
Epoch  142/300 | train=0.00414 | val=0.00398
Epoch  143/300 | train=0.00372 | val=0.00356
Epoch  144/300 | train=0.00399 | val=0.00403
Epoch  145/300 | train=0.00382 | val=0.00421
Epoch  146/300 | train=0.00412 | val=0.00420
Epoch  147/300 | train=0.00420 | val=0.00398
Epoch  148/300 | train=0.00360 | val=0.00402
Epoch  149/300 | train=0.00401 | val=0.00440
Epoch  150/300 | train=0.00391 | val=0.00430
Epoch  151/300 | train=0.00386 | val=0.00389
Epoch  152/300 | train=0.00380 | val=0.00386
Epoch  153/300 | train=0.00400 | val=0.00392
Epoch  154/300 | train=0.00391 | val=0.00426
Epoch  155/300 | train=0.00383 | val=0.00382
Epoch  156/300 | train=0.00394 | val=0.00380
Epoch  157/300 | train=0.00374 | val=0.00396
Epoch  158/300 | train=0.00394 | val=0.00400
Epoch  159/300 | train=0.00370 | val=0.00432
Epoch  160/300 | train=0.00407 | val=0.00447
Epoch  161/300 | train=0.00384 | val=0.00428
Epoch  162/300 | train=0.00358 | val=0.00492
Epoch  163/300 | train=0.00364 | val=0.00408
Epoch  164/300 | train=0.00389 | val=0.00410
Epoch  165/300 | train=0.00392 | val=0.00400
Epoch  166/300 | train=0.00351 | val=0.00389
Epoch  167/300 | train=0.00366 | val=0.00402
Epoch  168/300 | train=0.00372 | val=0.00418
Epoch  169/300 | train=0.00355 | val=0.00393
Epoch  170/300 | train=0.00377 | val=0.00365
Epoch  171/300 | train=0.00393 | val=0.00428
Epoch  172/300 | train=0.00371 | val=0.00454
Epoch  173/300 | train=0.00377 | val=0.00417
Epoch  174/300 | train=0.00366 | val=0.00405
Epoch  175/300 | train=0.00387 | val=0.00419
Epoch  176/300 | train=0.00358 | val=0.00393
Epoch  177/300 | train=0.00358 | val=0.00420
Epoch  178/300 | train=0.00357 | val=0.00398
Epoch  179/300 | train=0.00377 | val=0.00399
Epoch  180/300 | train=0.00354 | val=0.00423
Epoch  181/300 | train=0.00371 | val=0.00428
Epoch  182/300 | train=0.00371 | val=0.00401
Epoch  183/300 | train=0.00380 | val=0.00392
Epoch  184/300 | train=0.00365 | val=0.00404
Epoch  185/300 | train=0.00366 | val=0.00436
Epoch  186/300 | train=0.00365 | val=0.00405
Epoch  187/300 | train=0.00349 | val=0.00396
Epoch  188/300 | train=0.00348 | val=0.00401
Epoch  189/300 | train=0.00358 | val=0.00415
Epoch  190/300 | train=0.00361 | val=0.00356
Epoch  191/300 | train=0.00359 | val=0.00402
Epoch  192/300 | train=0.00380 | val=0.00394
Epoch  193/300 | train=0.00364 | val=0.00406
Epoch  194/300 | train=0.00365 | val=0.00398
Epoch  195/300 | train=0.00375 | val=0.00396
Epoch  196/300 | train=0.00370 | val=0.00419
Epoch  197/300 | train=0.00352 | val=0.00382
Epoch  198/300 | train=0.00372 | val=0.00381
Epoch  199/300 | train=0.00372 | val=0.00412
Epoch  200/300 | train=0.00357 | val=0.00363
Epoch  201/300 | train=0.00378 | val=0.00383
Epoch  202/300 | train=0.00344 | val=0.00419
Epoch  203/300 | train=0.00349 | val=0.00386
Epoch  204/300 | train=0.00351 | val=0.00363
Epoch  205/300 | train=0.00364 | val=0.00382
Epoch  206/300 | train=0.00334 | val=0.00372
Epoch  207/300 | train=0.00357 | val=0.00352
Epoch  208/300 | train=0.00344 | val=0.00357
Epoch  209/300 | train=0.00360 | val=0.00382
Epoch  210/300 | train=0.00360 | val=0.00447
Epoch  211/300 | train=0.00347 | val=0.00405
Epoch  212/300 | train=0.00371 | val=0.00442
Epoch  213/300 | train=0.00338 | val=0.00385
Epoch  214/300 | train=0.00366 | val=0.00404
Epoch  215/300 | train=0.00352 | val=0.00396
Epoch  216/300 | train=0.00338 | val=0.00368
Epoch  217/300 | train=0.00348 | val=0.00386
Epoch  218/300 | train=0.00354 | val=0.00409
Epoch  219/300 | train=0.00346 | val=0.00403
Epoch  220/300 | train=0.00351 | val=0.00379
Epoch  221/300 | train=0.00370 | val=0.00414
Epoch  222/300 | train=0.00351 | val=0.00393
Epoch  223/300 | train=0.00361 | val=0.00365
Epoch  224/300 | train=0.00354 | val=0.00379
Epoch  225/300 | train=0.00356 | val=0.00352
Epoch  226/300 | train=0.00354 | val=0.00453
Epoch  227/300 | train=0.00345 | val=0.00368
Epoch  228/300 | train=0.00345 | val=0.00414
Epoch  229/300 | train=0.00337 | val=0.00401
Epoch  230/300 | train=0.00334 | val=0.00384
Epoch  231/300 | train=0.00366 | val=0.00405
Epoch  232/300 | train=0.00355 | val=0.00430
Epoch  233/300 | train=0.00340 | val=0.00409
Epoch  234/300 | train=0.00329 | val=0.00409
Epoch  235/300 | train=0.00338 | val=0.00402
Epoch  236/300 | train=0.00365 | val=0.00406
Epoch  237/300 | train=0.00340 | val=0.00419
Epoch  238/300 | train=0.00349 | val=0.00373
Epoch  239/300 | train=0.00358 | val=0.00383
Epoch  240/300 | train=0.00338 | val=0.00389
Epoch  241/300 | train=0.00361 | val=0.00374
Epoch  242/300 | train=0.00340 | val=0.00413
Epoch  243/300 | train=0.00347 | val=0.00377
Epoch  244/300 | train=0.00349 | val=0.00357
Epoch  245/300 | train=0.00356 | val=0.00367
Epoch  246/300 | train=0.00346 | val=0.00403
Epoch  247/300 | train=0.00360 | val=0.00386
Epoch  248/300 | train=0.00338 | val=0.00394
Epoch  249/300 | train=0.00348 | val=0.00415
Epoch  250/300 | train=0.00348 | val=0.00403
Epoch  251/300 | train=0.00361 | val=0.00386
Epoch  252/300 | train=0.00352 | val=0.00403
Epoch  253/300 | train=0.00356 | val=0.00439
Epoch  254/300 | train=0.00372 | val=0.00416
Epoch  255/300 | train=0.00334 | val=0.00427
Epoch  256/300 | train=0.00344 | val=0.00451
Epoch  257/300 | train=0.00351 | val=0.00397
Epoch  258/300 | train=0.00340 | val=0.00388
Epoch  259/300 | train=0.00341 | val=0.00360
Epoch  260/300 | train=0.00348 | val=0.00378
Epoch  261/300 | train=0.00367 | val=0.00376
Epoch  262/300 | train=0.00342 | val=0.00402
Epoch  263/300 | train=0.00366 | val=0.00389
Epoch  264/300 | train=0.00331 | val=0.00397
Epoch  265/300 | train=0.00336 | val=0.00366
Epoch  266/300 | train=0.00356 | val=0.00418
Epoch  267/300 | train=0.00344 | val=0.00432
Epoch  268/300 | train=0.00364 | val=0.00426
Epoch  269/300 | train=0.00331 | val=0.00425
Epoch  270/300 | train=0.00334 | val=0.00388
Epoch  271/300 | train=0.00334 | val=0.00460
Epoch  272/300 | train=0.00350 | val=0.00375
Epoch  273/300 | train=0.00345 | val=0.00406
Epoch  274/300 | train=0.00344 | val=0.00388
Epoch  275/300 | train=0.00339 | val=0.00396
Epoch  276/300 | train=0.00331 | val=0.00418
Epoch  277/300 | train=0.00346 | val=0.00384
Epoch  278/300 | train=0.00350 | val=0.00381
Epoch  279/300 | train=0.00366 | val=0.00396
Epoch  280/300 | train=0.00343 | val=0.00374
Epoch  281/300 | train=0.00340 | val=0.00374
Epoch  282/300 | train=0.00342 | val=0.00397
Epoch  283/300 | train=0.00339 | val=0.00374
Epoch  284/300 | train=0.00324 | val=0.00369
Epoch  285/300 | train=0.00346 | val=0.00422
Epoch  286/300 | train=0.00345 | val=0.00408
Epoch  287/300 | train=0.00340 | val=0.00450
Epoch  288/300 | train=0.00363 | val=0.00413
Epoch  289/300 | train=0.00354 | val=0.00424
Epoch  290/300 | train=0.00339 | val=0.00384
Epoch  291/300 | train=0.00349 | val=0.00404
Epoch  292/300 | train=0.00329 | val=0.00357
Epoch  293/300 | train=0.00355 | val=0.00410
Epoch  294/300 | train=0.00340 | val=0.00397
Epoch  295/300 | train=0.00344 | val=0.00421
Epoch  296/300 | train=0.00344 | val=0.00408
Epoch  297/300 | train=0.00338 | val=0.00408
Epoch  298/300 | train=0.00346 | val=0.00412
Epoch  299/300 | train=0.00332 | val=0.00370
Epoch  300/300 | train=0.00353 | val=0.00379

Training complete.  Best val loss: 0.00352
Best checkpoint : /root/NoiseSchedule/checkpoints_repaint_cosine/best_model_cosine.pt
