Device   : cuda
Schedule : cosine_s02
Save dir : /root/NoiseSchedule/checkpoints_repaint_cosine_s02
Model parameters : 14,957,958
Epoch    1/300 | train=0.05017 | val=0.01068
Epoch  182/300 | train=0.00316 | val=0.00314
Epoch  183/300 | train=0.00303 | val=0.00362
Epoch  184/300 | train=0.00310 | val=0.00345
Epoch  185/300 | train=0.00312 | val=0.00356
Epoch  186/300 | train=0.00302 | val=0.00320
Epoch  187/300 | train=0.00314 | val=0.00355
Epoch  188/300 | train=0.00307 | val=0.00323
Epoch  189/300 | train=0.00333 | val=0.00336
Epoch  190/300 | train=0.00307 | val=0.00331
Epoch  191/300 | train=0.00305 | val=0.00347
Epoch  192/300 | train=0.00299 | val=0.00333
Epoch  193/300 | train=0.00322 | val=0.00340
Epoch  194/300 | train=0.00319 | val=0.00367
Epoch  195/300 | train=0.00313 | val=0.00325
Epoch  196/300 | train=0.00299 | val=0.00345
Epoch  197/300 | train=0.00306 | val=0.00297
Epoch  198/300 | train=0.00304 | val=0.00333
Epoch  199/300 | train=0.00323 | val=0.00350
Epoch  200/300 | train=0.00308 | val=0.00352
Epoch  201/300 | train=0.00319 | val=0.00362
Epoch  202/300 | train=0.00320 | val=0.00350
Epoch  203/300 | train=0.00308 | val=0.00320
Epoch  204/300 | train=0.00305 | val=0.00358
Epoch  205/300 | train=0.00305 | val=0.00362
Epoch  206/300 | train=0.00305 | val=0.00351
Epoch  207/300 | train=0.00300 | val=0.00311
Epoch  208/300 | train=0.00295 | val=0.00336
Epoch  209/300 | train=0.00305 | val=0.00353
Epoch  210/300 | train=0.00309 | val=0.00341
Epoch  211/300 | train=0.00295 | val=0.00326
Epoch  212/300 | train=0.00302 | val=0.00352
Epoch  213/300 | train=0.00301 | val=0.00378
Epoch  214/300 | train=0.00288 | val=0.00341
Epoch  215/300 | train=0.00303 | val=0.00342
Epoch  216/300 | train=0.00307 | val=0.00369
Epoch  217/300 | train=0.00300 | val=0.00350
Epoch  218/300 | train=0.00305 | val=0.00343
Epoch  219/300 | train=0.00303 | val=0.00345
Epoch  220/300 | train=0.00302 | val=0.00351
Epoch  221/300 | train=0.00309 | val=0.00350
Epoch  222/300 | train=0.00293 | val=0.00341
Epoch  223/300 | train=0.00301 | val=0.00341
Epoch  224/300 | train=0.00301 | val=0.00319
Epoch  225/300 | train=0.00299 | val=0.00330
Epoch  226/300 | train=0.00286 | val=0.00333
Epoch  227/300 | train=0.00298 | val=0.00333
Epoch  228/300 | train=0.00299 | val=0.00339
Epoch  229/300 | train=0.00314 | val=0.00385
Epoch  230/300 | train=0.00304 | val=0.00378
Epoch  231/300 | train=0.00304 | val=0.00331
Epoch  232/300 | train=0.00285 | val=0.00347
Epoch  233/300 | train=0.00295 | val=0.00351
Epoch  234/300 | train=0.00297 | val=0.00323
Epoch  235/300 | train=0.00304 | val=0.00368
Epoch  236/300 | train=0.00307 | val=0.00322
Epoch  237/300 | train=0.00304 | val=0.00328
Epoch  238/300 | train=0.00293 | val=0.00343
Epoch  239/300 | train=0.00312 | val=0.00332
Epoch  240/300 | train=0.00285 | val=0.00345
Epoch  241/300 | train=0.00288 | val=0.00328
Epoch  242/300 | train=0.00302 | val=0.00372
Epoch  243/300 | train=0.00299 | val=0.00311
Epoch  244/300 | train=0.00292 | val=0.00353
Epoch  245/300 | train=0.00290 | val=0.00346
Epoch  246/300 | train=0.00314 | val=0.00336
Epoch  247/300 | train=0.00294 | val=0.00366
Epoch  248/300 | train=0.00270 | val=0.00348
Epoch  249/300 | train=0.00289 | val=0.00331
Epoch  250/300 | train=0.00281 | val=0.00355
Epoch  251/300 | train=0.00312 | val=0.00358
Epoch  252/300 | train=0.00301 | val=0.00361
Epoch  253/300 | train=0.00289 | val=0.00371
Epoch  254/300 | train=0.00295 | val=0.00355
Epoch  255/300 | train=0.00296 | val=0.00366
Epoch  256/300 | train=0.00290 | val=0.00371
Epoch  257/300 | train=0.00282 | val=0.00348
Epoch  258/300 | train=0.00276 | val=0.00346
Epoch  259/300 | train=0.00284 | val=0.00346
Epoch  260/300 | train=0.00292 | val=0.00360
Epoch  261/300 | train=0.00291 | val=0.00315
